,0
4756,0.6156850554728289
4757,0.5347988101693737
4758,0.3920571044692414
4759,0.3382692113886351
4760,0.5324087925965457
4761,0.25263614881119956
4762,0.12664856638101318
4763,0.23568350022225742
4764,0.297811726163047
4765,0.5058673615305851
4766,0.2863951386139871
4767,0.3392804216165522
4768,0.24063140456514
4769,0.20257688034779128
4770,0.2356381640327851
4771,0.567736064073019
4772,0.1162843002669137
4773,0.1507777218405546
4774,0.3358484899903995
4775,0.11144545410034562
4776,0.8359768441574164
4777,0.1743912742080021
4778,0.24373988105070096
4779,0.24621823096460996
4780,0.19331501407445764
4781,0.24370156685224661
4782,0.15852629059219828
4783,0.3642642377154082
4784,0.676924560045119
4785,0.5262729667094971
4786,0.6794546588946802
4787,0.2299909405218427
4788,0.2593356854984111
4789,0.2059860751871792
4790,0.2210659993000939
4791,0.15112276476980321
4792,0.1795216020072229
4793,0.7549584770776845
4794,0.10666734659179461
4795,0.24496679251344594
4796,0.19964411011594416
4797,0.6267201853319283
4798,0.358680631637545
4799,0.3653815132566836
4800,0.11194780370085496
4801,0.6316953549561969
4802,0.2789645911057821
4803,0.14341365042460907
4804,0.31437103823987395
4805,0.426008370855155
4806,0.26842679582283985
4807,0.34730719323319814
4808,0.585621504958343
4809,0.27419169247711667
4810,0.16140614160277375
4811,0.6513330303433527
4812,0.510358874043941
4813,0.4729163843031554
4814,0.6725198670700656
4815,0.7421635739169249
4816,0.38478618105573986
4817,0.31734109047039644
4818,0.48198215169748465
4819,0.5345449027079728
4820,0.1295543381859744
4821,0.1589776749416808
4822,0.5272423819018623
4823,0.16203287550253834
4824,0.5103104032780288
4825,0.07789522865744136
4826,0.44505100999238983
4827,0.24613083519579348
4828,0.5061936282865097
4829,0.07115955284399188
4830,0.18216400195658292
4831,0.6971320895323778
4832,0.34337657092750506
4833,0.134156301731666
4834,0.12831796587365607
4835,0.2662535073747503
4836,0.1793846826375238
4837,0.1556803220472585
4838,0.25055776400533636
4839,0.11553912851662301
4840,0.16726250528644276
4841,0.3335762277342443
4842,0.3940998077589362
4843,0.25834004199755006
4844,0.538371150527196
4845,0.24726783549448242
4846,0.2267290806431943
4847,0.2968665029768946
4848,0.18780060441522045
4849,0.19047081941855534
4850,0.6167863095649602
4851,0.25943061590904726
4852,0.20611617549276867
4853,0.41263638117320217
4854,0.1352860750436044
4855,0.20362690824297475
4856,0.61351501987948
4857,0.27258826046994455
4858,0.2372050823761221
4859,0.7636205274851035
4860,0.5974735760270882
4861,0.3609538482753321
4862,0.19116397619253586
4863,0.6200381378717448
4864,0.21544623369460406
4865,0.10253269029474374
4866,0.13106276341939008
4867,0.2864631351913939
4868,0.3613582944501382
4869,0.6066403892967164
4870,0.17502542558369596
4871,0.8517177224255581
4872,0.11674122869749044
4873,0.41065716372584543
4874,0.39771019507312233
4875,0.5775220270071258
4876,0.2206733915617742
4877,0.15572027460428567
4878,0.14251145129853854
4879,0.32873325247038504
4880,0.5046714049348663
4881,0.1945310103298283
4882,0.2647744594769087
4883,0.24815842325379178
4884,0.30704362978742816
4885,0.1994342099792103
4886,0.1659369080733722
4887,0.29263788362252136
4888,0.45077148455706
4889,0.29801668331318043
4890,0.14134063625722126
4891,0.17706694174388302
4892,0.18706230935152313
4893,0.14178308536525835
4894,0.13882892258236856
4895,0.37298532599694173
4896,0.10355738475529655
4897,0.5694343150898762
4898,0.27794399531485914
4899,0.2106412584609293
4900,0.3789739231707751
4901,0.27398870031260336
4902,0.3031365294890645
4903,0.6709464060280791
4904,0.29050699041538547
4905,0.5745371348988826
4906,0.3192504494568326
4907,0.16514652615148676
4908,0.3339595039908856
4909,0.467002215997762
4910,0.16607311375629685
4911,0.6753449108243395
4912,0.2081151053834172
4913,0.35583394327843965
4914,0.17574728360269154
4915,0.6059932703829025
4916,0.6028079481055155
4917,0.49686562599471157
4918,0.12451658143411724
4919,0.09743400273292258
4920,0.2745462536452118
4921,0.3407887906495128
4922,0.1721120097138796
4923,0.4290890389946235
4924,0.5203759668466775
4925,0.295330251585427
4926,0.13422283668494162
4927,0.3149108979002347
4928,0.2009650572717429
4929,0.09212544641669237
4930,0.32561765292856076
4931,0.2327968610814252
4932,0.13485345408498456
4933,0.34128156171339413
4934,0.15187196433407474
4935,0.5477268495584179
4936,0.07847685249737832
4937,0.23818760179825915
4938,0.44152276273593877
4939,0.4688298187632212
4940,0.13651762737315087
4941,0.3933719358422317
4942,0.3868331747797064
4943,0.26023647339569655
4944,0.24097327328294507
4945,0.2102705326840286
4946,0.13909906919714649
4947,0.40420992357571817
4948,0.157097084187124
4949,0.11358712116884777
4950,0.341881032554931
4951,0.7096988801063115
4952,0.20566692210234247
4953,0.34535601012219475
4954,0.14337954621597065
4955,0.15824119536477474
4956,0.7083141642373608
4957,0.576396037912041
4958,0.5053140626620151
4959,0.42070898384056826
4960,0.41261802537096665
4961,0.24981427416391347
4962,0.3592814080958434
4963,0.4656162176112983
4964,0.6619499583876799
4965,0.2297972912630256
4966,0.2738334803028139
4967,0.4795911594504498
4968,0.18322040070137416
4969,0.5576958833171021
4970,0.2853658500826679
4971,0.7161280456983353
4972,0.40037855499388153
4973,0.7166859256220647
4974,0.3412710000404871
4975,0.15634661586247448
4976,0.6157763268861599
4977,0.25086925456498066
4978,0.5691383733460301
4979,0.36634940721612475
4980,0.733200585741097
4981,0.5047139077495797
4982,0.6112385106289914
4983,0.17442520011779444
4984,0.34332792641540605
4985,0.13263969644939116
4986,0.27588453372121025
4987,0.1573410386324778
4988,0.179466362777983
4989,0.5845743190180653
4990,0.5491088456343355
4991,0.5880963373147711
4992,0.7421729351548386
4993,0.21864811067546153
4994,0.15248000832062902
4995,0.18590066557842255
4996,0.19399497244428224
4997,0.26846615941592505
4998,0.4622144031373144
4999,0.37843386877089813
5000,0.19015821462437413
5001,0.15726695265798274
5002,0.24562149120674107
5003,0.5967119065711466
5004,0.2592621722145331
5005,0.2502062099845024
5006,0.510169654081786
5007,0.2977632193156638
5008,0.3077158342499223
5009,0.5020110409368576
5010,0.13134546181887002
5011,0.16884739412893984
5012,0.33651753389160005
5013,0.1368362330655822
5014,0.3311420483985045
5015,0.2371724297141248
5016,0.4372165623976098
5017,0.25628774475870236
5018,0.5863477571209534
5019,0.23202893353540727
5020,0.6633356247869456
5021,0.7136041716710113
5022,0.130129184949425
5023,0.28454944475139227
5024,0.42749426032069426
5025,0.2194844969097324
5026,0.6239785900779868
5027,0.1275208595901516
5028,0.3030336031910881
5029,0.5427669854321049
5030,0.28024914983942756
5031,0.28787652550804294
5032,0.3848144559637548
5033,0.27333297597402495
5034,0.2092523069777819
5035,0.14176102313497413
5036,0.22088294081447582
5037,0.5426632679212575
5038,0.2139321248571438
5039,0.14130751441312928
5040,0.7494951037531509
5041,0.7765414586314999
5042,0.2902033992299971
5043,0.25441177041768737
5044,0.3449722583567862
5045,0.5330515352657413
5046,0.6397490984443411
5047,0.15559660503204117
5048,0.37107532336383575
5049,0.30687452362568945
5050,0.13523146669910988
5051,0.265480098722089
5052,0.3419500189673651
5053,0.31967115211420544
5054,0.09004515696296825
5055,0.21475723209776557
5056,0.7252813831561785
5057,0.6263640715987888
5058,0.3762107628686802
5059,0.4893830233220127
5060,0.11854749719312768
5061,0.7987921759820734
5062,0.47872509172763394
5063,0.3728395175832418
5064,0.7337510375979788
5065,0.1384843734428514
5066,0.6551446209427944
5067,0.4160146508500808
5068,0.8218443928546957
5069,0.3055141723054282
5070,0.3516714869701873
5071,0.2552296803165709
5072,0.2551666633608756
5073,0.3542818242363054
5074,0.8193116124078592
5075,0.1935800508304551
5076,0.5492749069073305
5077,0.23935409795152562
5078,0.5613934038194729
5079,0.23615118730434784
5080,0.2793395655765746
5081,0.40280394567369576
5082,0.24217090230697144
5083,0.47992655685118535
5084,0.2512568633576909
5085,0.1474305453453575
5086,0.21134501794375407
5087,0.37252399162404265
5088,0.21264959745947523
5089,0.13033123784947007
5090,0.4511417541806019
5091,0.22397023077249908
5092,0.25811123805480507
5093,0.1829656553381707
5094,0.26410024641794133
5095,0.1516600577444986
5096,0.08679828329117838
5097,0.10823294811213692
5098,0.6138792521216296
5099,0.26000146617428604
5100,0.19536339059915955
5101,0.5501038108658358
5102,0.2130175653086121
5103,0.2046122207041525
5104,0.7223705587739537
5105,0.1494597670050852
5106,0.49534818187868157
5107,0.38010016186512074
5108,0.5863993402093228
5109,0.14269594338179817
5110,0.7203377744861292
5111,0.3101059756851306
5112,0.10773667487506358
5113,0.2123400039494131
5114,0.2732006294041697
5115,0.37628921952856903
5116,0.5608170510835887
5117,0.3601497338137237
5118,0.3294176625996261
5119,0.7393195693832695
5120,0.3025171897475174
5121,0.32914974312676915
5122,0.2833426157220142
5123,0.7109194331145353
5124,0.21123334249115577
5125,0.3362428475404543
5126,0.2970132974883253
5127,0.23115666024960072
5128,0.1963586992454308
5129,0.4377371417657047
5130,0.5794738785856618
5131,0.6272315782390078
5132,0.5195939161087475
5133,0.08370909409126356
5134,0.15485137900257143
5135,0.34036895524115884
5136,0.25807441330867265
5137,0.5943427073348211
5138,0.2406545065748745
5139,0.28954724595394565
5140,0.4434438140929577
5141,0.5609319978880489
5142,0.3446190347130904
5143,0.20796771363630592
5144,0.11562411094674961
5145,0.16973801922015325
5146,0.19092603673329192
5147,0.5911869968936103
5148,0.2996213502541783
5149,0.7548906461727611
5150,0.3104937382089854
5151,0.3041863927031938
5152,0.23241114072643682
5153,0.2512376666116795
5154,0.2848523057560401
5155,0.5212096519508198
5156,0.17409465337678198
5157,0.7499623623374224
5158,0.4808239453205589
5159,0.47473931794244406
5160,0.33688809993096386
5161,0.5859013742329471
5162,0.3051567300719168
5163,0.4588559479674816
5164,0.28135714246264454
5165,0.3571766310316917
5166,0.6639182444041964
5167,0.5906926023777994
5168,0.18887178203902721
5169,0.40934538359414063
5170,0.2325663823259635
5171,0.3632985141505805
5172,0.7215425533840685
5173,0.7924631839989983
5174,0.25459676788502794
5175,0.17996426009791824
5176,0.5801891475572426
5177,0.17646869802336357
5178,0.7874021735725864
5179,0.4215742035549146
5180,0.3642075788570136
5181,0.7080028798547259
5182,0.2172233034497684
5183,0.7622294376592992
5184,0.264114585233286
5185,0.44783650199703534
5186,0.23663165481873388
5187,0.43637181164149896
5188,0.4820505623164945
5189,0.6892666970906931
5190,0.2274352419945501
5191,0.32472989604022257
5192,0.17076786479733191
5193,0.18105576760111175
5194,0.29220889192573896
5195,0.2786515141780104
5196,0.3618327794619419
5197,0.3297913828454155
5198,0.4573829708543152
5199,0.643028943016769
5200,0.44545764691019335
5201,0.5680569990040738
5202,0.11581501048886586
5203,0.36023663492528774
5204,0.140466280164441
5205,0.502969209790959
5206,0.7352202121779262
5207,0.16979322916984518
5208,0.3797262020185257
5209,0.39921838527772974
5210,0.2171898952405367
5211,0.26393021210871564
5212,0.1077584337474205
5213,0.23241647171422755
5214,0.4126184693210305
5215,0.3152353144059714
5216,0.2607899882234668
5217,0.17838231570898216
5218,0.46647005171273453
5219,0.3004882211844849
5220,0.18257913763900235
5221,0.440895183985016
5222,0.19100151062580806
5223,0.11338802877837238
5224,0.2982693529599112
5225,0.34330955528726165
5226,0.14875732095521438
5227,0.13280769986559066
5228,0.6705012254611862
5229,0.1295927206796826
5230,0.2218477800348207
5231,0.6835336640764104
5232,0.21633558225730334
5233,0.17391173575750776
5234,0.37573290086141686
5235,0.4884239694987887
5236,0.6450321241900886
5237,0.6405664727134623
5238,0.4208398753353719
5239,0.5735945830774426
5240,0.12346741492382957
5241,0.6678362303172543
5242,0.27380387335972567
5243,0.24613892051657296
5244,0.18534084395106878
5245,0.19066616143299142
5246,0.1406510400546295
5247,0.08792475360050708
5248,0.5441476826033784
5249,0.3085161030278438
5250,0.4593055576937387
5251,0.5327410503264803
5252,0.44013585168898495
5253,0.21367110796366034
5254,0.13397886370562537
5255,0.3289968582657545
5256,0.257405365871797
5257,0.49357360738867423
5258,0.3069477931911018
5259,0.2810488124827927
5260,0.1813413069605755
5261,0.2407527508373811
5262,0.13807271161023915
5263,0.7216405704643208
5264,0.5421222732405088
5265,0.36498882233680374
5266,0.18414571836616464
5267,0.21874758366135177
5268,0.25805789067776685
5269,0.20365440554842504
5270,0.19839692336277132
5271,0.7451551553440958
5272,0.546268983798511
5273,0.2782251827241815
5274,0.2952944493379374
5275,0.29013412257540405
5276,0.12830272661037964
5277,0.10130814607348082
5278,0.23275813775672036
5279,0.17002261529694074
5280,0.135909678465093
5281,0.24477952675499537
5282,0.49902335152468574
5283,0.22854672239084095
5284,0.23351885701055167
5285,0.3797390125169495
5286,0.36923541529752046
5287,0.13850172152559212
5288,0.2502785683925388
5289,0.20236053148772173
5290,0.3831094457957692
5291,0.49290758489291053
5292,0.2763771924251616
5293,0.2980186994624318
5294,0.6144752590241199
5295,0.20914910235173825
5296,0.18913501607248984
5297,0.8093280266626458
5298,0.1529333927219917
5299,0.31440737170852967
5300,0.21261419260763814
5301,0.22905393401807828
5302,0.31870987813026713
5303,0.7239424142171181
5304,0.3608719060745821
5305,0.3172590894677032
5306,0.2886511957275184
5307,0.26295975478714584
5308,0.12338345341957539
5309,0.14953739326599527
5310,0.17386659020382703
5311,0.21195001944071476
5312,0.2877279507108568
5313,0.25992658805159446
5314,0.25855996457658503
5315,0.16995926160041286
5316,0.20066800251319322
5317,0.3853554850571813
5318,0.11830569815057602
5319,0.3024416364827325
5320,0.25311140996709186
5321,0.16152303432830697
5322,0.39709761748875233
5323,0.7419987398516905
5324,0.3338988602408379
5325,0.5620235430583581
5326,0.18849073463391136
5327,0.6799173181761119
5328,0.2908915109520486
5329,0.32417705884628273
5330,0.30856586944815373
5331,0.46025770519578996
5332,0.14109788827399805
5333,0.755474645702894
5334,0.23166444266595876
5335,0.5191946679270597
5336,0.30661263965951363
5337,0.16243723866030604
5338,0.5896314302241745
5339,0.2680871107307333
5340,0.6034827978645294
5341,0.3505402318311234
5342,0.4865504670927083
5343,0.701898529321227
5344,0.1833603787328786
5345,0.3337276931711
5346,0.16111787017870607
5347,0.7567721746765157
5348,0.31838131764929145
5349,0.7973677321985336
5350,0.3292032562876834
5351,0.24638193121571647
5352,0.3578703171978463
5353,0.7832012183847047
5354,0.2606326340537266
5355,0.2842283585081887
5356,0.6184493775616289
5357,0.6351472356307074
5358,0.2182732173622162
5359,0.527530514149734
5360,0.4508373104346607
5361,0.2770031633584477
5362,0.22692163083798042
5363,0.612390186860398
5364,0.3523558600959637
5365,0.22424066081308175
5366,0.2898567272180055
5367,0.7819011160877888
5368,0.4799796438056538
5369,0.52364383501577
5370,0.1439364604405007
5371,0.23643892322813567
5372,0.2730629528525434
5373,0.26195981817346503
5374,0.12393549946207952
5375,0.13900604163613223
5376,0.1585956311659691
5377,0.23184221875451405
5378,0.6454782510139674
5379,0.4540732006564728
5380,0.16147906604724785
5381,0.5185690809122062
5382,0.7823114250198366
5383,0.17250673205342135
5384,0.15434806127580258
5385,0.6163538815117607
5386,0.36081092522237984
5387,0.12441568419241261
5388,0.3115736325971431
5389,0.2270377737835104
5390,0.36265794442720817
5391,0.65218455878878
5392,0.23194120623632405
5393,0.3604961396640096
5394,0.22234644218311728
5395,0.1034505259720187
5396,0.5314864917452319
5397,0.3247389788794479
5398,0.26347671944848333
5399,0.3784242793973506
5400,0.40512216287684927
5401,0.1382223899115631
5402,0.6415211313365039
5403,0.6498417919421882
5404,0.15943598463593905
5405,0.22272424906220814
5406,0.23726141028258932
5407,0.6910011504274016
5408,0.25237465278990084
5409,0.2166358211676264
5410,0.49406282083713277
5411,0.23551606714659787
5412,0.830065968179758
5413,0.3548277636333975
5414,0.6564718677570883
5415,0.384912902726397
5416,0.18387679315343608
5417,0.41616550487107445
5418,0.3384732676921587
5419,0.18985426928066795
5420,0.3134661441943105
5421,0.3644235003416147
5422,0.23631513771274895
5423,0.13457893696377465
5424,0.3931160264562776
5425,0.4006274347348258
5426,0.20353412573668422
5427,0.26975384194144697
5428,0.20402927734018705
5429,0.5166157773380937
5430,0.18515310840969748
5431,0.6277445604521797
5432,0.21881418528404942
5433,0.2994631459896033
5434,0.230337712225404
5435,0.6603217046320756
5436,0.610062033562335
5437,0.23117861703224535
5438,0.23917836293227845
5439,0.5298191602313118
5440,0.547540506833966
5441,0.27617196734572663
5442,0.2629472979450294
5443,0.4655099269157204
5444,0.4136287025133855
5445,0.3599084918869662
5446,0.10341113158530456
5447,0.17069040406774497
5448,0.08725122796380283
5449,0.18947592504397065
5450,0.24303863793866037
5451,0.35897487173911985
5452,0.6721719204790044
5453,0.15609935308890105
5454,0.3136096192750821
5455,0.5961607240136954
5456,0.11293663332451728
5457,0.2231034377304888
5458,0.2540343571374202
5459,0.19995253781116681
5460,0.1854580822631738
5461,0.607910562347952
5462,0.249853362725357
5463,0.42040515623284125
5464,0.23424375799091487
5465,0.524313112641689
5466,0.41024782089693884
5467,0.18116234385613308
5468,0.5461899595874359
5469,0.23387613556946646
5470,0.3919310441944592
5471,0.31492661404298233
5472,0.5416792122471553
5473,0.2034136969039249
5474,0.4235609225247266
5475,0.7894121119388651
5476,0.2365530628626457
5477,0.3840008796249697
5478,0.6812057886396129
5479,0.696696417867572
5480,0.5159675457768926
5481,0.26281758408834954
5482,0.41296396681340264
5483,0.492632249049884
5484,0.33078709214884905
5485,0.18600208119116646
5486,0.3489463151713637
5487,0.19402544327697865
5488,0.2981996572154971
5489,0.6476644217359319
5490,0.25380089201013395
5491,0.34666169510677347
5492,0.1355707370695384
5493,0.3520063398576676
5494,0.24337674856555058
5495,0.4069977919042078
5496,0.6346794466799458
5497,0.2445147478798776
5498,0.5602423897768393
5499,0.39839751101241627
5500,0.2872229383380159
5501,0.42609860058415533
5502,0.3035907296865126
5503,0.3248066287605609
5504,0.24612373939092638
5505,0.15760629151428507
5506,0.2276609827200312
5507,0.35231682119555197
5508,0.11345446548001645
5509,0.4309839027910773
5510,0.24803471619754192
5511,0.14910997555367136
5512,0.07965492811431435
5513,0.696129303897982
5514,0.2753535904910791
5515,0.1787854070260545
5516,0.15142722039682263
5517,0.40373503112621584
5518,0.22357259336520846
5519,0.18606096166987188
5520,0.2135396658887213
5521,0.3247422775524214
5522,0.2829219011337647
5523,0.12587675565537607
5524,0.16957545741004515
5525,0.2715152765068852
5526,0.1741228243222243
5527,0.2392386472206914
5528,0.45997463974476044
5529,0.2522218157118583
5530,0.16858608828751567
5531,0.21731501548736565
5532,0.6969955917947857
5533,0.2089299500462812
5534,0.31005617295693944
5535,0.19883095228481978
5536,0.1219729632024402
5537,0.4975885088365956
5538,0.2048665869663093
5539,0.5177329825240646
5540,0.33527352889112466
5541,0.46615905050910866
5542,0.22021876242413413
5543,0.21627811858650428
5544,0.6732462494116662
5545,0.636698232782663
5546,0.5645706984202872
5547,0.7837011615953332
5548,0.23772281595795458
5549,0.4035820553998724
5550,0.29104000937506647
5551,0.7421301571618816
5552,0.3446759892915262
5553,0.5014095256873152
5554,0.17831774797068517
5555,0.31353979644545643
5556,0.18730033874870247
5557,0.4243673876999419
5558,0.14174464403425152
5559,0.14429039017360062
5560,0.5522442818890447
5561,0.297629795522283
5562,0.17726801103463688
5563,0.1979159984696184
5564,0.19448858953599527
5565,0.19424863951926702
5566,0.537262636778835
5567,0.2631382967814228
5568,0.6983292868847549
5569,0.7625878141162926
5570,0.17370678595929342
5571,0.31943053103915475
5572,0.18621556908091316
5573,0.5217018313699908
5574,0.10305956537962749
5575,0.33393650318069845
5576,0.18843642497119573
5577,0.16730127420089644
5578,0.12592832346278335
5579,0.34569405848660634
5580,0.26471769771052645
5581,0.5767098168096957
5582,0.12377141650044107
5583,0.12275526203754375
5584,0.38609173983462763
5585,0.20510875711879376
5586,0.2510047335879396
5587,0.14695119572267717
5588,0.5136656930197461
5589,0.28627410028768613
5590,0.709329601586118
5591,0.3854111784846954
5592,0.25266558841005377
5593,0.2816330030650863
5594,0.32437865642761293
5595,0.8002176246350586
5596,0.3112029245684019
5597,0.1336932527646931
5598,0.20011558972169455
5599,0.42023305957418516
5600,0.252229483513408
5601,0.5561314686900266
5602,0.2668866570077232
5603,0.1788339130980675
5604,0.8008563014682557
5605,0.5273970520530601
5606,0.3574603080846164
5607,0.19806176013720478
5608,0.14778050314527308
5609,0.6842429194964501
5610,0.31216360154058587
5611,0.41575354602219017
5612,0.24524104754911222
5613,0.18451679615763278
5614,0.546271014188825
5615,0.8338226602176347
5616,0.19054906773051525
5617,0.5583134437943346
5618,0.18578335099585197
5619,0.24574115479411637
5620,0.3609706024359443
5621,0.7227591030054905
5622,0.37723510340533256
5623,0.5480377977385656
5624,0.2262276831596602
5625,0.38622288216974093
5626,0.22397862165561824
5627,0.20828588646435392
5628,0.28655095902709654
5629,0.22140852456348425
5630,0.5379568216701915
5631,0.5809921871059038
5632,0.5940087018117798
5633,0.3778939676285986
5634,0.838738221638866
5635,0.4903672171394073
5636,0.21027853294889712
5637,0.15536370526055604
5638,0.24886811861848873
5639,0.23768972140823091
5640,0.1196841921100889
5641,0.361160571373075
5642,0.2748242930259393
5643,0.38403016419010766
5644,0.13023293045987247
5645,0.27625053917326636
5646,0.13443909933999545
5647,0.15965861921612995
5648,0.2520760981848566
5649,0.5244077467040842
5650,0.622563485864377
5651,0.6776622673284006
5652,0.8245229049286015
5653,0.21817476804812197
5654,0.4765050149362696
5655,0.531619326607592
5656,0.36633825943016785
5657,0.2434695226247908
5658,0.14449045413300815
5659,0.15823689924024503
5660,0.15611317274839975
5661,0.2303240168777123
5662,0.7398039878039286
5663,0.08691126804557461
5664,0.1695725539867391
5665,0.1955580567247179
5666,0.25477222416835
5667,0.28614005573198814
5668,0.43471176508764814
5669,0.1893214550686063
5670,0.4110513013278922
5671,0.19094371493711088
5672,0.4297393926598777
5673,0.3733151126554463
5674,0.18577923053403664
5675,0.4875569688153263
5676,0.2860678239696649
5677,0.17290631084019348
5678,0.38081928990323827
5679,0.3706503115113101
5680,0.19491925748267866
5681,0.27188321725355236
5682,0.34942091583157536
5683,0.7250170332365803
5684,0.2638595778671727
5685,0.19613585668623784
5686,0.12966257182412538
5687,0.38970839031416865
5688,0.22118763962984617
5689,0.102734540244
5690,0.2820507534622048
5691,0.29809427408850453
5692,0.27697561378900376
5693,0.14024895760745362
5694,0.4967905203137125
5695,0.2595424052120791
5696,0.5517593471672932
5697,0.4977748830497717
5698,0.3275815136356311
5699,0.16736330209146347
5700,0.11571512562271534
5701,0.29103505924141887
5702,0.23375622976076532
5703,0.24754817153547184
5704,0.22253217682522308
5705,0.36639271683932345
5706,0.22027277078496682
5707,0.20819325482429027
5708,0.15604902903830303
5709,0.26602941552274073
5710,0.37677351836280765
5711,0.29760978816689304
5712,0.5711502902026436
5713,0.322091318721448
5714,0.6546036635826196
5715,0.5067278008415734
5716,0.15666265172124755
5717,0.3812390107097272
5718,0.13574449900374583
5719,0.1651506816068858
5720,0.11608651369432614
5721,0.16766003302834886
5722,0.6089226295001228
5723,0.1375838734954189
5724,0.17244614639778533
5725,0.2349605299766388
5726,0.4294746198025173
5727,0.42732834674631875
5728,0.15057102751160648
5729,0.11864259426423032
5730,0.16475518018636987
5731,0.1528292505830298
5732,0.31172638347639936
5733,0.278150067062079
5734,0.543100867618489
5735,0.2813009463915571
5736,0.44598261632431957
5737,0.1756844371536024
5738,0.24190294663632467
5739,0.2386539334680491
5740,0.3249914929031456
5741,0.2945903790955878
5742,0.13712367861807168
5743,0.5849001635795269
5744,0.3163357293791063
5745,0.3072167014705928
5746,0.46796428677461893
5747,0.2734621689272537
5748,0.31944816754809474
5749,0.2258223177309994
5750,0.2771577785364532
5751,0.18187957989867867
5752,0.717709634239895
5753,0.24958923052023238
5754,0.12762912633751872
5755,0.6106299907278565
5756,0.5128374453212856
5757,0.22003315365496956
5758,0.28641828140431147
5759,0.07137253567850328
5760,0.16690754854995904
5761,0.5333469834515661
5762,0.21050002397105907
5763,0.21238163222771314
5764,0.7414535577688014
5765,0.7135404245694188
5766,0.3440046936345648
5767,0.15328739382646456
5768,0.5230711560022667
5769,0.14976503557017112
5770,0.3041695047453877
5771,0.43947414179336136
5772,0.21907632000443017
5773,0.1343732029167622
5774,0.30601218263566293
5775,0.18827050548383523
5776,0.26523638488226015
5777,0.4854648424481928
5778,0.6410659880026072
5779,0.23833905311071818
5780,0.41055697468268976
5781,0.3742654391035544
5782,0.12534027044858395
5783,0.10906697181443326
5784,0.3540595843166864
5785,0.28982241877182396
5786,0.7850375773863079
5787,0.4446216734625946
5788,0.409394558234472
5789,0.29183101887661256
5790,0.21342209790376054
5791,0.29572961224843347
5792,0.16613051872375492
5793,0.2547949993380287
5794,0.12226963440346326
5795,0.28609140187908944
5796,0.7721537311903544
5797,0.30155853677281785
5798,0.13430002084185574
5799,0.2516073905510202
5800,0.30085534616252907
5801,0.25996834726472967
5802,0.7481222668487577
5803,0.32462231587472323
5804,0.5097447222317837
5805,0.7392947703150964
5806,0.3372559938407858
5807,0.4335904616454157
5808,0.39420193112824686
5809,0.5771376050532666
5810,0.16521428274597927
5811,0.4523285170664793
5812,0.38601328711315563
5813,0.17157122306887596
5814,0.5702092203124435
5815,0.46263447419863774
5816,0.4599806898778184
5817,0.4348316429441354
5818,0.20783137270865062
5819,0.19753619188370491
5820,0.5837580872188128
5821,0.5980017141168297
5822,0.526300252181413
5823,0.13349141696134195
5824,0.0874602868261613
5825,0.19823554448282096
5826,0.5570633165523563
5827,0.1797653211160181
5828,0.31937804458428576
5829,0.5072043984429235
5830,0.14664232382806636
5831,0.3393801473871561
5832,0.19492071579083928
5833,0.3369058763104064
5834,0.17006092513070642
5835,0.16837030629376565
5836,0.3733382643300678
5837,0.5617082978363138
5838,0.3428823597026476
5839,0.3074530704188685
5840,0.5253689675890505
5841,0.15117225913530102
5842,0.38868890879099344
5843,0.33140959135090653
5844,0.3612040443475489
5845,0.4665740287232972
5846,0.21600090136371794
5847,0.33963654734379795
5848,0.28649565885117734
5849,0.24857740228083738
5850,0.32690990683203663
5851,0.2062921615574384
5852,0.23486897178356977
5853,0.14981415242973148
5854,0.2715443685464583
5855,0.45577055276055034
5856,0.536698324127841
5857,0.1424710140896478
5858,0.6490129300277911
5859,0.4080111166927022
5860,0.2367367836461053
5861,0.30273710808945176
5862,0.11827176601484998
5863,0.4811664668126895
5864,0.3603274626947715
5865,0.6702375117760923
5866,0.3560144597831244
5867,0.2375751001158379
5868,0.44458967798971466
5869,0.5522924850535763
5870,0.6648019075614072
5871,0.3736253674549464
5872,0.3436193614572693
5873,0.15281215690230018
5874,0.12227084282471154
5875,0.708700155321172
5876,0.12266430440007563
5877,0.28819019217339836
5878,0.0751024641041779
5879,0.13149877292872145
5880,0.41016943369755504
5881,0.7422070494793173
5882,0.14760465152424998
5883,0.3052391468541034
5884,0.3455255821910354
5885,0.165974089371034
5886,0.34581076390171717
5887,0.22465608525564904
5888,0.1298107741077826
5889,0.4103489888074915
5890,0.5625501012053291
5891,0.24535991016078545
5892,0.16452020881889728
5893,0.24725158982603312
5894,0.38728085638315607
5895,0.25063501901280716
5896,0.2380956900944722
5897,0.4641559297319438
5898,0.7592925158816569
5899,0.37229806795868275
5900,0.40950829355636337
5901,0.3413631561167296
5902,0.6249301145109388
5903,0.2268093378143798
5904,0.5078925834772109
5905,0.3702346512052175
5906,0.6514286219698618
5907,0.6816438673886491
5908,0.37036597120254267
5909,0.14037382553750424
5910,0.2380373065206238
5911,0.19855795887492672
5912,0.4000368202147863
5913,0.2691497329859624
5914,0.43015619121232923
5915,0.606033038320866
5916,0.20133398743604783
5917,0.14077454241499532
5918,0.1714978060189298
5919,0.3146572591272008
5920,0.7147518606327063
5921,0.7789635078140121
5922,0.8335556267321035
5923,0.13680941355902984
5924,0.17904036434695905
5925,0.5064459026041586
5926,0.4200952481665146
5927,0.22756278059742338
